# PSF X-COM, PSF Y-COM, PSF X-WIDTH, PSF Y-WIDTH, PSF ROT, PSF BKG
9.866602004647629931e-01,9.946086069141796271e-01,9.994097509557972048e-01,9.980409721094374298e-01,9.630611815214620286e-01,9.775057595640934682e-01
9.857693396356557169e-01,9.949675646016372665e-01,1.000203115407449328e+00,9.997736067459120912e-01,9.980308014898754410e-01,9.769036713782844883e-01
9.864077363972412194e-01,9.947344034686553815e-01,1.000001828605962872e+00,9.987516701541810926e-01,9.946990340949813936e-01,9.772681782642206327e-01
9.855392012349918351e-01,9.947934237146141001e-01,9.995792097953958288e-01,9.987487546107646219e-01,9.731848365289533787e-01,9.775526149898439154e-01
9.861630077753519297e-01,9.953502310000080788e-01,9.993736613868244856e-01,9.970657174348314111e-01,9.751920721084872401e-01,9.771549719926473365e-01
9.865317496699929078e-01,9.952264358287769008e-01,9.999952933031450719e-01,9.971910416665590304e-01,9.814856157565111650e-01,9.769489257219468037e-01
9.858818401486362237e-01,9.945961319217175856e-01,9.976541134569060221e-01,9.970797870594919621e-01,9.764293923160195510e-01,9.772622833708688450e-01
9.858937834715509885e-01,9.950046091749673582e-01,9.989370097988190533e-01,9.981881850187268590e-01,9.875357102078035076e-01,9.774134562491377798e-01
9.863736068535070567e-01,9.952496825872079178e-01,9.989621467727265447e-01,9.969790618899299073e-01,9.876247677522457247e-01,9.771607468003301600e-01
9.863431048157550451e-01,9.945536013280710241e-01,9.994499257537776682e-01,9.984023089347888735e-01,9.945286810835772817e-01,9.764837724952002418e-01
9.853162985066991064e-01,9.950756719422336749e-01,9.992469110824118150e-01,9.976673839727067117e-01,9.884499768794448027e-01,9.772996912351460397e-01
9.857242692180853139e-01,9.948992615276464058e-01,9.992103237679016425e-01,9.988584549498207288e-01,9.720120617651638595e-01,9.766273298521920276e-01
9.865656909027111787e-01,9.951972116432973303e-01,9.982098014659426255e-01,9.988701813736812207e-01,1.002102091595542976e+00,9.761956719013741290e-01
9.863098722488969905e-01,9.952744693141275523e-01,1.000960058476507042e+00,9.990054144368591960e-01,1.003239569751422922e+00,9.774966607670614316e-01
9.867328032752140654e-01,9.956618664757452830e-01,9.987809059493683028e-01,9.991950944869074647e-01,1.007822907254740441e+00,9.770948191765254087e-01
9.860045255294853650e-01,9.955224697116674681e-01,9.981687575766569065e-01,9.988383182264923832e-01,9.927095359694134702e-01,9.770111328556507768e-01
9.862365212351091870e-01,9.952922820594855002e-01,9.989882544063705128e-01,9.997697198678474617e-01,9.925462564161080525e-01,9.775360083904276465e-01
9.857892881354064496e-01,9.960588175578525272e-01,9.992338073316187064e-01,9.990026274041109433e-01,1.014828278543847384e+00,9.773218410963940839e-01
9.861501201878831724e-01,9.949817787811996439e-01,9.983040839996679683e-01,9.986315819396388571e-01,9.988211326904845588e-01,9.775347213900670296e-01
9.864728309785880667e-01,9.958490938260128322e-01,9.992535905481485514e-01,9.997097403863510756e-01,9.900479399918618029e-01,9.768729067097144947e-01
9.859359837557304385e-01,9.950742125877676258e-01,1.000111646461605330e+00,9.981449653945997369e-01,9.941222941998748563e-01,9.775394601060396482e-01
9.853425583512400721e-01,9.947592220178932410e-01,9.992400813049083785e-01,9.980878752108519603e-01,9.860872272531823191e-01,9.769588506967096242e-01
9.856914124530243848e-01,9.954787557358288907e-01,9.995621094576888632e-01,9.985128028619056906e-01,9.969549305611963286e-01,9.775635345564521739e-01
9.868732878136791120e-01,9.956675063078238574e-01,1.000009576427567826e+00,9.999847350279701397e-01,9.863628198731236862e-01,9.775338206344929004e-01
9.857035582237658744e-01,9.956940746004822040e-01,1.000703511848034521e+00,9.996519798581823268e-01,9.982085500945444556e-01,9.768143217347716734e-01
9.861162785418544630e-01,9.958902107087498345e-01,9.986372532550269465e-01,9.981626538530350423e-01,9.913088725777603472e-01,9.775968662336246284e-01
9.858107189518793279e-01,9.948948115164299999e-01,1.000354138374918600e+00,9.990341432068082783e-01,9.886276601105922213e-01,9.773308145529233659e-01
9.855258383921317034e-01,9.953180453403758232e-01,9.984730759835199754e-01,1.000348085888113747e+00,9.903794697610580622e-01,9.769739620871230601e-01
9.858202143537940776e-01,9.951079486987816081e-01,9.981830276951405567e-01,9.990146634209796650e-01,1.001931869570898082e+00,9.769896110215352536e-01
9.858644523239296076e-01,9.956274128091042730e-01,9.987156558315190003e-01,9.992368880255160235e-01,9.929999733163091813e-01,9.765136203111888236e-01
9.872239450866354682e-01,9.964822229540846177e-01,9.998646753655487940e-01,9.993973053398576001e-01,9.843333451757534380e-01,9.777321191774646092e-01
9.862449973707470008e-01,9.961048003788500749e-01,1.000625439695642438e+00,9.971463797908284299e-01,9.852533667242517890e-01,9.766020909657132654e-01
9.864555398864794933e-01,9.959109021873908674e-01,9.988230441340990584e-01,9.979510475500475986e-01,9.784656379128803261e-01,9.762351269626318162e-01
9.858360296261294842e-01,9.959653082217048148e-01,9.990778024902985388e-01,9.989297032018151778e-01,9.927916883622815991e-01,9.769040546267392378e-01
9.861271327698684086e-01,9.956286465987108647e-01,9.988479951879044583e-01,9.983690868204624369e-01,9.791945571270280757e-01,9.768998501099734888e-01
9.849899938995546611e-01,9.952702556180090809e-01,9.989932696841472559e-01,9.979908566338445697e-01,9.879467744023257003e-01,9.758024684464756682e-01
9.855683371641372759e-01,9.951794398020797905e-01,9.986830352815210254e-01,9.976970355459292561e-01,9.864513870848886645e-01,9.761667037780273892e-01
9.860139626205296493e-01,9.961775442959059923e-01,9.999718126643748484e-01,1.000114657974338073e+00,9.842297647727289434e-01,9.767725341562061292e-01
9.856059320250892819e-01,9.960643522329986066e-01,9.984395268902984677e-01,9.971933060265166793e-01,9.776729804130924739e-01,9.767016831921520037e-01
9.868673478389969889e-01,9.962073279397126724e-01,9.987650973660600062e-01,9.978974540985118269e-01,9.884152642022436819e-01,9.763663528940822456e-01
9.860676816940852074e-01,9.958286685439498021e-01,9.986135131606826976e-01,9.984099451742074471e-01,9.623644366418754315e-01,9.766312767635232372e-01
9.858729694477043060e-01,9.961243383438734833e-01,9.982871852875635499e-01,9.969508840186704912e-01,9.521198635987416781e-01,9.758694163854866321e-01
9.859598573809943423e-01,9.958344641132234054e-01,9.999102535113690848e-01,9.986673960538731132e-01,9.967162205267146025e-01,9.767080103284240256e-01
9.856885431573201295e-01,9.953393732952671158e-01,1.000221638890555598e+00,9.999949014874699449e-01,9.982205763411237109e-01,9.770385192008068653e-01
9.868923617873787135e-01,9.964875734535318941e-01,9.986781124562695844e-01,9.986408455494872882e-01,1.007660730762375279e+00,9.762706369506183313e-01
9.858959212188073140e-01,9.958012641553566358e-01,9.987288020944983247e-01,9.974929580353617542e-01,1.009377815338216910e+00,9.767829481939119818e-01
9.858938739330043166e-01,9.964776468041508517e-01,9.982838256867319071e-01,9.977340677807648994e-01,9.744836445697754312e-01,9.764299727144306607e-01
9.861878846513114638e-01,9.961326782600642415e-01,9.995672312663618220e-01,9.982861084479603964e-01,9.866570780301260335e-01,9.769904219452399952e-01
9.859054073111165328e-01,9.953471745349738997e-01,9.977099318620512580e-01,9.979115456950520269e-01,9.927181502432435023e-01,9.759282048238959728e-01
9.861360757064074889e-01,9.965819412771450558e-01,9.990440108360815197e-01,9.991348795513218528e-01,9.735840993275159949e-01,9.761958232315379735e-01
9.858105335391882384e-01,9.955273093799102968e-01,9.997077187269927112e-01,9.983436278173872802e-01,9.693229858201005689e-01,9.766071256800971101e-01
9.854381551886060020e-01,9.958161886111362993e-01,9.995793074387171462e-01,9.961742742477820434e-01,9.605537263230627953e-01,9.760086799548293168e-01
9.860817004820442433e-01,9.960716470100434705e-01,9.981022331596828279e-01,9.977412501139832912e-01,9.746647609294579739e-01,9.772509110064613314e-01
9.863977984027628709e-01,9.970660049644436418e-01,9.983581094005669065e-01,9.966191727340915074e-01,9.928391103597921097e-01,9.758582146045580163e-01
9.857348327828153733e-01,9.954397809040667067e-01,9.990431214231607626e-01,9.987568487636222514e-01,9.761376471877808436e-01,9.762814214125921097e-01
9.857198195382419481e-01,9.963977231880105645e-01,9.976443945945896452e-01,9.997009465784092441e-01,1.002940936950966533e+00,9.762826762376970446e-01
9.857731456439139395e-01,9.957542121902422938e-01,9.977434976155714619e-01,9.981969586342446243e-01,9.712606560318736149e-01,9.763181306935915238e-01
9.854955068036921340e-01,9.953343459047899744e-01,9.990586426765746264e-01,9.986247660978907481e-01,9.945284801616171011e-01,9.766534841985995419e-01
9.857195123854798346e-01,9.964738178192523721e-01,9.992439624683320254e-01,9.997498844534609130e-01,9.905511010295987573e-01,9.761690288934332660e-01
9.854247209692983400e-01,9.962650383269886500e-01,9.992122180321235669e-01,9.985464600093612031e-01,9.851206909161013270e-01,9.766208102193147944e-01
9.858646165715861942e-01,9.962329433834955505e-01,9.989974491966683301e-01,9.967938375122052941e-01,9.811098121558708973e-01,9.755983896088895602e-01
9.864249551838296659e-01,9.966554944374880209e-01,9.992704846613351677e-01,9.983995302789564485e-01,9.744001065467798872e-01,9.765799535230453854e-01
9.863548549663581078e-01,9.964440474297460160e-01,1.000485206523685111e+00,9.979736478208276473e-01,9.758645302261379495e-01,9.761177121530842937e-01
9.855236705920711326e-01,9.965253808181285811e-01,1.000024004687700252e+00,9.983737660197961050e-01,9.710201844674095639e-01,9.764252327056170966e-01
9.854850754460418027e-01,9.960526510306276782e-01,1.000013437342123890e+00,9.986730595343706884e-01,1.011939310627540278e+00,9.757693684641434162e-01
9.846114768986332644e-01,9.963651190902428345e-01,9.991105532532490452e-01,9.982669260408516543e-01,9.836531990757318988e-01,9.764798520007517135e-01
9.861595760684586098e-01,9.962417395033584810e-01,9.986224964403188631e-01,9.977859485702698095e-01,9.794682148394913135e-01,9.756677959056232474e-01
9.854178461807188150e-01,9.964349226176771879e-01,9.993828493428070781e-01,9.990870682496886257e-01,1.016402530298330165e+00,9.759949201375617278e-01
9.856131166466844951e-01,9.960853816993415766e-01,9.965212839881172346e-01,9.971105264201974849e-01,9.674828721376304008e-01,9.757363962922771528e-01
9.860024967657432526e-01,9.962337159151218868e-01,9.983185567013859174e-01,9.973780502940746695e-01,9.739609907019459722e-01,9.756314123462661581e-01
9.858245866065161733e-01,9.962775725106000069e-01,9.993800383540337728e-01,9.977770987155849536e-01,9.971485486640959683e-01,9.758365381750313539e-01
9.858504442825939407e-01,9.964175413051367114e-01,9.966919476712936543e-01,9.975528537798179496e-01,9.833906969566602596e-01,9.750513834799067192e-01
9.854334017223019826e-01,9.966850798926459865e-01,9.989726192567088825e-01,9.996393801262846157e-01,1.002305568669485725e+00,9.759956621162190205e-01
9.862507652834406890e-01,9.966736033185256138e-01,9.996188215659278509e-01,9.975728367776680594e-01,9.828709137805767826e-01,9.756403348297977285e-01
9.852775520424640332e-01,9.959354097712372900e-01,9.989253848822778892e-01,9.990620046767234586e-01,1.008787635563688001e+00,9.754169906229223086e-01
9.850734917720355144e-01,9.960616014915913974e-01,9.977746316504714219e-01,9.973206968560686114e-01,9.896079881079898888e-01,9.762153742384234167e-01
9.852953892772682298e-01,9.963610383525083325e-01,9.982822434032454506e-01,9.985957476810534139e-01,9.809468143389801220e-01,9.756405356422438446e-01
9.853553090323489139e-01,9.965463969460561788e-01,9.983258334720542804e-01,9.984310363975839042e-01,9.805536924457441961e-01,9.762982002413135296e-01
9.850932667723342195e-01,9.962071912037022692e-01,9.977721256378575543e-01,9.979177136045653818e-01,9.993591345468736398e-01,9.754160412629605537e-01
9.858243867938258909e-01,9.970200074061231765e-01,9.979894640769660930e-01,9.983524596756497838e-01,1.008471438727183145e+00,9.754199954908258086e-01
9.855334901563949090e-01,9.963550471414769349e-01,1.000444890086969352e+00,9.996750144769855906e-01,1.009112530621697701e+00,9.759361290683310486e-01
9.848991334076309112e-01,9.964566078746412980e-01,9.991576412162044285e-01,9.957930495933954296e-01,9.865574290201750696e-01,9.756859361407053122e-01
9.859232365950040267e-01,9.969105458106179984e-01,9.986969641592435831e-01,9.976033258249934477e-01,9.823927271662664662e-01,9.751196008985890673e-01
9.854034294896477642e-01,9.967815938097460693e-01,9.986435129698386648e-01,9.969025007844247721e-01,9.532808458808016416e-01,9.753558736598266776e-01
9.855308325014860982e-01,9.962569359859786422e-01,9.982961084835139109e-01,9.957229187293443751e-01,9.857930458320421918e-01,9.748614290447752406e-01
9.855464311501980212e-01,9.967268575913533768e-01,9.975624339496591553e-01,9.986659021544348480e-01,9.861037665982097522e-01,9.760280244328254362e-01
9.855516027614769081e-01,9.973524497505680264e-01,9.987652987612699595e-01,9.980498298257329814e-01,9.865968132411583325e-01,9.761513825146665990e-01
9.857479277202998436e-01,9.958250406630146934e-01,9.990304192528398630e-01,9.984344763918049370e-01,9.847641413226039253e-01,9.744513753678201162e-01
9.852809407059878177e-01,9.964612972886959241e-01,9.991279793084322236e-01,9.984563667269157339e-01,9.800504531291367449e-01,9.759481861548542359e-01
9.855610189334281790e-01,9.975000822305973847e-01,9.972790155665991474e-01,9.982023916324197499e-01,9.704263943317407159e-01,9.755398145978965152e-01
9.851748500074469783e-01,9.957250673116894157e-01,9.982197850419016749e-01,9.969111915626307496e-01,9.767628623649339259e-01,9.750760598668390955e-01
9.849457769098940441e-01,9.964304610494831849e-01,9.989241271123358024e-01,9.987684768598982243e-01,9.776972067828231250e-01,9.753819978059502516e-01
9.854941573028210833e-01,9.963695488319351812e-01,9.982458803297308281e-01,9.995286184941091223e-01,9.705916361606142795e-01,9.754013281018867332e-01
9.852303962067703313e-01,9.966675587941210557e-01,9.973416019854879355e-01,9.984251993888824117e-01,9.909828476689016563e-01,9.758709837473890092e-01
9.852636743283862408e-01,9.965019159414089112e-01,9.984281823706360193e-01,9.999835256697062746e-01,1.005053840035118773e+00,9.755510906025601781e-01
9.852943865927167311e-01,9.964506259137293487e-01,9.982700809988507284e-01,9.992635594518679554e-01,9.805836063744582942e-01,9.754644489841503008e-01
9.855712657840431934e-01,9.969066659379511863e-01,9.976031896802534105e-01,9.980571401513599339e-01,9.719270526377317143e-01,9.758961472639852142e-01
9.858859652619768044e-01,9.974004715652214914e-01,9.991444395419308844e-01,9.985030327433059849e-01,1.002616087356573482e+00,9.754747171080673240e-01
9.852126451039809885e-01,9.969613088766724474e-01,9.988826906859865629e-01,9.988693476698591311e-01,1.012167757775549681e+00,9.753037786053198044e-01
9.859597176008443320e-01,9.972679185927042500e-01,9.999284611261199940e-01,9.988138160505360963e-01,9.773835878077726802e-01,9.762460726589056170e-01
9.849655067861552427e-01,9.968309373679018481e-01,9.983071855756293633e-01,9.981995218680461690e-01,9.915707174025859549e-01,9.757275110506163918e-01
9.856334930940182648e-01,9.971468313896638680e-01,9.991042466830397650e-01,9.992814439450558028e-01,9.957938669514189156e-01,9.757092336978022695e-01
9.854025579170087035e-01,9.968859846371809219e-01,9.979462775433854960e-01,9.994539084095471759e-01,9.905454010328482717e-01,9.759652341265301345e-01
9.851412923874790506e-01,9.966759481275926369e-01,9.990466356640612666e-01,9.989003343590660000e-01,1.011275601391705470e+00,9.752961063852217949e-01
9.866784507316288533e-01,9.979886307684695534e-01,9.984012653065744702e-01,9.987422032338826305e-01,9.931169817524606591e-01,9.748551129318283603e-01
9.856617580587012650e-01,9.970964426481856435e-01,9.966020276895691810e-01,9.976314963668350133e-01,9.941852725540252234e-01,9.748363729694438096e-01
9.859157309787750512e-01,9.974721473641480207e-01,9.970465063678652928e-01,9.977510249527539177e-01,1.007404281239575372e+00,9.750061004446394231e-01
